妥,tuǒ,tuo3,4
妥善,tuǒshàn,tuo3shan4,4
妥协,tuǒxié,tuo3xie2,4
唾沫,tuòmo,tuo4mo,4
挖掘,wājué,wa1jue2,4
瓦解,wǎjiě,wa3jie3,4
外表,wàibiǎo,wai4biao3,4
外宾,wàibīn,wai4bin1,4
外出,wàichū,wai4chu1,4
外电,wàidiàn,wai4dian4,4
外观,wàiguān,wai4guan1,4
外行,wàiháng,wai4hang2,4
外汇,wàihuì,wai4hui4,4
外力,wàilì,wai4li4,4
外流,wàiliú,wai4liu2,4
外婆,wàipó,wai4po2,4
外事,wàishì,wai4shi4,4
外向型,wàixiàngxíng,wai4xiang4xing2,4
外形,wàixíng,wai4xing2,4
外资,wàizī,wai4zi1,4
豌豆,wāndòu,wan1dou4,4
湾,wān,wan1,4
玩具,wánjù,wan2ju4,4
玩弄,wánnòng,wan2nong4,4
完毕,wánbì,wan2bi4,4
完蛋,wándàn,wan2dan4,4
晚餐,wǎncān,wan3can1,4
晚年,wǎnnián,wan3nian2,4
惋惜,wǎnxī,wan3xi1,4
万水千山,wànshuǐqiānshān,wan4shui3qian1shan1,4
汪洋,wāngyáng,wang1yang2,4
王,wáng,wang2,4
王国,wángguó,wang2guo2,4
亡,wáng,wang2,4
往常,wǎngcháng,wang3chang2,4
往返,wǎngfǎn,wang3fan3,4
往后,wǎnghòu,wang3hou4,4
往年,wǎngnián,wang3nian2,4
往日,wǎngrì,wang3ri4,4
往事,wǎngshì,wang3shi4,4
望远镜,wàngyuǎnjìng,wang4yuan3jing4,4
忘却,wàngquè,wang4que4,4
妄图,wàngtú,wang4tu2,4
妄想,wàngxiǎng,wang4xiang3,4
威风,wēifēng,wei1feng1,4
威力,wēilì,wei1li4,4
威望,wēiwàng,wei1wang4,4
威信,wēixìn,wei1xin4,4
微不足道,wēibùzúdào,wei1bu4zu2dao4,4
微观,wēiguān,wei1guan1,4
危急,wēijí,wei1ji2,4
违法,wéifǎ,wei2fa3,4
违犯,wéifàn,wei2fan4,4
桅杆,wéigān,wei2gan1,4
围攻,wéigōng,wei2gong1,4
围棋,wéiqí,wei2qi2,4
唯物论,wéiwùlùn,wei2wu4lun4,4
唯物主义,wéiwùzhǔyì,wei2wu4zhu3yi4,4
唯心论,wéixīnlùn,wei2xin1lun4,4
唯心主义,wéixīnzhǔyì,wei2xin1zhu3yi4,4
惟独,wéidú,wei2du2,4
惟一,wéiyī,wei2yi1,4
为期,wéiqī,wei2qi1,4
维修,wéixiū,wei2xiu1,4
伪造,wěizào,wei3zao4,4
尾,wěi,wei3,4
未免,wèimiǎn,wei4mian3,4
畏,wèi,wei4,4
畏惧,wèijù,wei4ju4,4
为何,wèihé,wei4he2,4
温度计,wēndùjì,wen1du4ji4,4
温柔,wēnróu,wen1rou2,4
瘟疫,wēnyì,wen1yi4,4
文,wén,wen2,4
文盲,wénmáng,wen2mang2,4
文凭,wénpíng,wen2ping2,4
文人,wénrén,wen2ren2,4
文献,wénxiàn,wen2xian4,4
文雅,wényǎ,wen2ya3,4
文言,wényán,wen2yan2,4
稳当,wěndang,wen3dang,4
稳妥,wěntuǒ,wen3tuo3,4
问答,wèndá,wen4da2,4
问世,wènshì,wen4shi4,4
窝,wō,wo1,4
窝囊,wōnang,wo1nang,4
卧室,wòshì,wo4shi4,4
乌鸦,wūyā,wu1ya1,4
乌云,wūyún,wu1yun2,4
污蔑,wūmiè,wu1mie4,4
巫婆,wūpó,wu1po2,4
诬陷,wūxiàn,wu1xian4,4
呜咽,wūyè,wu1ye4,4
无偿,wúcháng,wu2chang2,4
无耻,wúchǐ,wu2chi3,4
无从,wúcóng,wu2cong2,4
无非,wúfēi,wu2fei1,4
无话可说,wúhuàkěshuō,wu2hua4ke3shuo1,4
无可奉告,wúkěfènggào,wu2ke3feng4gao4,4
无理,wúlǐ,wu2li3,4
无聊,wúliáo,wu2liao2,4
无能为力,wúnéngwéilì,wu2neng2wei2li4,4
无情无义,wúqíngwúyì,wu2qing2wu2yi4,4
无穷,wúqióng,wu2qiong2,4
无所作为,wúsuǒzuòwéi,wu2suo3zuo4wei2,4
无微不至,wúwēibùzhì,wu2wei1bu4zhi4,4
无效,wúxiào,wu2xiao4,4
无意,wúyì,wu2yi4,4
无知,wúzhī,wu2zhi1,4
梧桐,wútóng,wu2tong2,4
武力,wǔlì,wu3li4,4
伍,wǔ,wu3,4
舞,wǔ,wu3,4
舞厅,wǔtīng,wu3ting1,4
物,wù,wu4,4
物力,wùlì,wu4li4,4
勿,wù,wu4,4
务必,wùbì,wu4bi4,4
悟,wù,wu4,4
误差,wùchā,wu4cha1,4
误解,wùjiě,wu4jie3,4
吸毒,xīdú,xi1du2,4
膝盖,xīgài,xi1gai4,4
熄,xī,xi1,4
熄灭,xīmiè,xi1mie4,4
溪,xī,xi1,4
席,xí,xi2,4
席位,xíwèi,xi2wei4,4
习俗,xísú,xi2su2,4
习题,xítí,xi2ti2,4
喜,xǐ,xi3,4
喜鹊,xǐque,xi3que,4
喜事,xǐshì,xi3shi4,4
喜讯,xǐxùn,xi3xun4,4
洗涤,xǐdí,xi3di2,4
系列,xìliè,xi4lie4,4
细节,xìjié,xi4jie2,4
细小,xìxiǎo,xi4xiao3,4
峡,xiá,xia2,4
狭隘,xiá'ài,xia2'ai4,4
狭窄,xiázhǎi,xia2zhai3,4
霞,xiá,xia2,4
下达,xiàdá,xia4da2,4
下放,xiàfàng,xia4fang4,4
下级,xiàjí,xia4ji2,4
下令,xiàlìng,xia4ling4,4
下落,xiàluò,xia4luo4,4
下台,xiàtái,xia4tai2,4
下乡,xiàxiāng,xia4xiang1,4
掀起,xiānqǐ,xian1qi3,4
先锋,xiānfēng,xian1feng1,4
先前,xiānqián,xian1qian2,4
先行,xiānxíng,xian1xing2,4
仙女,xiānnǚ,xian1nv3,4
鲜红,xiānhóng,xian1hong2,4
弦,xián,xian2,4
嫌疑,xiányí,xian2yi2,4
贤惠,xiánhuì,xian2hui4,4
衔,xián,xian2,4
衔接,xiánjiē,xian2jie1,4
显,xiǎn,xian3,4
显而易见,xiǎn'éryìjiàn,xian3'er2yi4jian4,4
显微镜,xiǎnwēijìng,xian3wei1jing4,4
现场,xiànchǎng,xian4chang3,4
现金,xiànjīn,xian4jin1,4
现钱,xiànqián,xian4qian2,4
现行,xiànxíng,xian4xing2,4
现状,xiànzhuàng,xian4zhuang4,4
献身,xiànshēn,xian4shen1,4
县长,xiànzhǎng,xian4zhang3,4
馅儿,xiànr,xian4r,4
陷害,xiànhài,xian4hai4,4
陷入,xiànrù,xian4ru4,4
限,xiàn,xian4,4
限度,xiàndù,xian4du4,4
限期,xiànqī,xian4qi1,4
限于,xiànyú,xian4yu2,4
线索,xiànsuǒ,xian4suo3,4
相比,xiāngbǐ,xiang1bi3,4
相差,xiāngchà,xiang1cha4,4
相等,xiāngděng,xiang1deng3,4
相符,xiāngfú,xiang1fu2,4
相关,xiāngguān,xiang1guan1,4
相继,xiāngjì,xiang1ji4,4
相交,xiāngjiāo,xiang1jiao1,4
相识,xiāngshí,xiang1shi2,4
相通,xiāngtōng,xiang1tong1,4
相应,xiāngyìng,xiang1ying4,4
镶,xiāng,xiang1,4
香味,xiāngwèi,xiang1wei4,4
乡亲,xiāngqīn,xiang1qin1,4
想方设法,xiǎngfāngshèfǎ,xiang3fang1she4fa3,4
响声,xiǎngsheng,xiang3sheng,4
享福,xiǎngfú,xiang3fu2,4
享乐,xiǎnglè,xiang3le4,4
享有,xiǎngyǒu,xiang3you3,4
项链,xiàngliàn,xiang4lian4,4
橡胶,xiàngjiāo,xiang4jiao1,4
橡皮,xiàngpí,xiang4pi2,4
向往,xiàngwǎng,xiang4wang3,4
象棋,xiàngqí,xiang4qi2,4
像样,xiàngyàng,xiang4yang4,4
销,xiāo,xiao1,4
销毁,xiāohuǐ,xiao1hui3,4
销路,xiāolù,xiao1lu4,4
销售,xiāoshòu,xiao1shou4,4
消,xiāo,xiao1,4
小鬼,xiǎoguǐ,xiao3gui3,4
小米,xiǎomǐ,xiao3mi3,4
小数,xiǎoshù,xiao3shu4,4
小数点,xiǎoshùdiǎn,xiao3shu4dian3,4
小提琴,xiǎotíqín,xiao3ti2qin2,4
小心翼翼,xiǎoxīnyìyì,xiao3xin1yi4yi4,4
小型,xiǎoxíng,xiao3xing2,4
小学生,xiǎoxuéshēng,xiao3xue2sheng1,4
小子,xiǎozi,xiao3zi,4
校徽,xiàohuī,xiao4hui1,4
校园,xiàoyuán,xiao4yuan2,4
肖像,xiàoxiàng,xiao4xiang4,4
效力,xiàolì,xiao4li4,4
效益,xiàoyì,xiao4yi4,4
孝顺,xiàoshùn,xiao4shun4,4
协商,xiéshāng,xie2shang1,4
协调,xiétiáo,xie2tiao2,4
协议,xiéyì,xie2yi4,4
挟持,xiéchí,xie2chi2,4
邪,xié,xie2,4
携带,xiédài,xie2dai4,4
泻,xiè,xie4,4
泄,xiè,xie4,4
泄露,xièlòu,xie4lou4,4
泄气,xièqì,xie4qi4,4
谢绝,xièjué,xie4jue2,4
屑,xiè,xie4,4
锌,xīn,xin1,4
欣欣向荣,xīnxīnxiàngróng,xin1xin1xiang4rong2,4
新陈代谢,xīnchéndàixiè,xin1chen2dai4xie4,4
新房,xīnfáng,xin1fang2,4
新近,xīnjìn,xin1jin4,4
新郎,xīnláng,xin1lang2,4
新娘,xīnniáng,xin1niang2,4
新人,xīnrén,xin1ren2,4
新兴,xīnxīng,xin1xing1,4
新颖,xīnyǐng,xin1ying3,4
心里,xīnli,xin1li,4
心灵,xīnlíng,xin1ling2,4
心目,xīnmù,xin1mu4,4
心疼,xīnténg,xin1teng2,4
心头,xīntóu,xin1tou2,4
心血,xīnxuè,xin1xue4,4
心眼儿,xīnyǎnr,xin1yan3r,4
心愿,xīnyuàn,xin1yuan4,4
心中,xīnzhōng,xin1zhong1,4
薪金,xīnjīn,xin1jin1,4
信贷,xìndài,xin4dai4,4
信件,xìnjiàn,xin4jian4,4
信赖,xìnlài,xin4lai4,4
信仰,xìnyǎng,xin4yang3,4
信用,xìnyòng,xin4yong4,4
信誉,xìnyù,xin4yu4,4
星,xīng,xing1,4
腥,xīng,xing1,4
兴,xīng,xing1,4
兴办,xīngbàn,xing1ban4,4
兴建,xīngjiàn,xing1jian4,4
兴起,xīngqǐ,xing1qi3,4
兴旺,xīngwàng,xing1wang4,4
刑,xíng,xing2,4
刑场,xíngchǎng,xing2chang3,4
刑法,xíngfǎ,xing2fa3,4
刑事,xíngshì,xing2shi4,4
型,xíng,xing2,4
型号,xínghào,xing2hao4,4
形,xíng,xing2,4
形而上学,xíng'érshàngxué,xing2'er2shang4xue2,4
行程,xíngchéng,xing2cheng2,4
行贿,xínghuì,xing2hui4,4
行径,xíngjìng,xing2jing4,4
行军,xíngjūn,xing2jun1,4
行使,xíngshǐ,xing2shi3,4
幸好,xìnghǎo,xing4hao3,4
幸运,xìngyùn,xing4yun4,4
性命,xìngmìng,xing4ming4,4
性情,xìngqíng,xing4qing2,4
杏,xìng,xing4,4
兄,xiōng,xiong1,4
凶狠,xiōnghěn,xiong1hen3,4
凶猛,xiōngměng,xiong1meng3,4
胸怀,xiōnghuái,xiong1huai2,4
胸膛,xiōngtáng,xiong1tang2,4
汹涌,xiōngyǒng,xiong1yong3,4
雄厚,xiónghòu,xiong2hou4,4
雄壮,xióngzhuàng,xiong2zhuang4,4
熊,xióng,xiong2,4
休养,xiūyǎng,xiu1yang3,4
修订,xiūdìng,xiu1ding4,4
修复,xiūfù,xiu1fu4,4
修养,xiūyǎng,xiu1yang3,4
羞耻,xiūchǐ,xiu1chi3,4
嗅,xiù,xiu4,4
秀丽,xiùlì,xiu4li4,4
袖子,xiùzi,xiu4zi,4
需求,xūqiú,xu1qiu2,4
虚,xū,xu1,4
虚假,xūjiǎ,xu1jia3,4
虚弱,xūruò,xu1ruo4,4
虚伪,xūwěi,xu1wei3,4
须知,xūzhī,xu1zhi1,4
徐徐,xúxú,xu2xu2,4
许可,xǔkě,xu3ke3,4
蓄,xù,xu4,4
酗酒,xùjiǔ,xu4jiu3,4
叙谈,xùtán,xu4tan2,4
序言,xùyán,xu4yan2,4
畜产品,xùchǎnpǐn,xu4chan3pin3,4
畜牧,xùmù,xu4mu4,4
絮叨,xùdao,xu4dao,4
续,xù,xu4,4
宣称,xuānchēng,xuan1cheng1,4
宣读,xuāndú,xuan1du2,4
宣誓,xuānshì,xuan1shi4,4
宣扬,xuānyáng,xuan1yang2,4
悬挂,xuánguà,xuan2gua4,4
悬念,xuánniàn,xuan2nian4,4
旋,xuán,xuan2,4
旋律,xuánlǜ,xuan2lv4,4
选拔,xuǎnbá,xuan3ba2,4
选定,xuǎndìng,xuan3ding4,4
选集,xuǎnjí,xuan3ji2,4
选民,xuǎnmín,xuan3min2,4
选取,xuǎnqǔ,xuan3qu3,4
选手,xuǎnshǒu,xuan3shou3,4
选用,xuǎnyòng,xuan3yong4,4
削减,xuējiǎn,xue1jian3,4
削弱,xuēruò,xue1ruo4,4
靴子,xuēzi,xue1zi,4
学历,xuélì,xue2li4,4
学派,xuépài,xue2pai4,4
穴,xué,xue2,4
雪白,xuěbái,xue3bai2,4
血压,xuèyā,xue4ya1,4
熏,xūn,xun1,4
循序渐进,xúnxùjiànjìn,xun2xu4jian4jin4,4
巡逻,xúnluó,xun2luo2,4
寻求,xúnqiú,xun2qiu2,4
训,xùn,xun4,4
讯,xùn,xun4,4
压抑,yāyì,ya1yi4,4
压韵,yāyùn,ya1yun4,4
鸦片,yāpiàn,ya1pian4,4
崖,yá,ya2,4
哑,yǎ,ya3,4
轧,yà,ya4,4
烟草,yāncǎo,yan1cao3,4
烟卷儿,yānjuǎnr,yan1juan3r,4
烟雾,yānwù,yan1wu4,4
淹没,yānmò,yan1mo4,4
严寒,yánhán,yan2han2,4
严峻,yánjùn,yan2jun4,4
延缓,yánhuǎn,yan2huan3,4
延期,yánqī,yan2qi1,4
延伸,yánshēn,yan2shen1,4
延续,yánxù,yan2xu4,4
言,yán,yan2,4
言论,yánlùn,yan2lun4,4
言语,yányǔ,yan2yu3,4
炎热,yánrè,yan2re4,4
沿岸,yán'àn,yan2'an4,4
沿途,yántú,yan2tu2,4
掩,yǎn,yan3,4
掩饰,yǎnshì,yan3shi4,4
眼力,yǎnlì,yan3li4,4
眼色,yǎnsè,yan3se4,4
眼神,yǎnshén,yan3shen2,4
眼下,yǎnxià,yan3xia4,4
演变,yǎnbiàn,yan3bian4,4
演唱,yǎnchàng,yan3chang4,4
演讲,yǎnjiǎng,yan3jiang3,4
演算,yǎnsuàn,yan3suan4,4
演习,yǎnxí,yan3xi2,4
演奏,yǎnzòu,yan3zou4,4
宴请,yànqǐng,yan4qing3,4
宴席,yànxí,yan4xi2,4
验,yàn,yan4,4
验收,yànshōu,yan4shou1,4
验证,yànzhèng,yan4zheng4,4
杨树,yángshù,yang2shu4,4
阳,yáng,yang2,4
氧,yǎng,yang3,4
痒,yǎng,yang3,4
养分,yǎngfèn,yang3fen4,4
养活,yǎnghuo,yang3huo,4
养育,yǎngyù,yang3yu4,4
养殖,yǎngzhí,yang3zhi2,4
样品,yàngpǐn,yang4pin3,4
邀,yāo,yao1,4
妖怪,yāoguài,yao1guai4,4
遥控,yáokòng,yao2kong4,4
药材,yàocái,yao4cai2,4
要领,yàolǐng,yao4ling3,4
要么,yàome,yao4me,4
要命,yàomìng,yao4ming4,4
要素,yàosù,yao4su4,4
耀眼,yàoyǎn,yao4yan3,4
野,yě,ye3,4
野蛮,yěmán,ye3man2,4
野生,yěshēng,ye3sheng1,4
野外,yěwài,ye3wai4,4
野心,yěxīn,ye3xin1,4
冶炼,yěliàn,ye3lian4,4
夜班,yèbān,ye4ban1,4
液,yè,ye4,4
一辈子,yībèizi,yi1bei4zi,4
一旦,yīdàn,yi1dan4,4
一度,yīdù,yi1du4,4
一帆风顺,yīfānfēngshùn,yi1fan1feng1shun4,4
一概,yīgài,yi1gai4,4
一概而论,yīgài'érlùn,yi1gai4'er2lun4,4
一干二净,yīgān'èrjìng,yi1gan1'er4jing4,4
一个劲儿,yīgèjìnr,yi1ge4jin4r,4
一贯,yīguàn,yi1guan4,4
一哄而散,yīhōng'érsàn,yi1hong1'er2san4,4
一会儿_一会儿_,yīhuìr_yīhuìr_,yi1hui4r_yi1hui4r_,4
一技之长,yījìzhīcháng,yi1ji4zhi1chang2,4
一举,yījǔ,yi1ju3,4
一律,yīlǜ,yi1lv4,4
一毛不拔,yīmáobùbá,yi1mao2bu4ba2,4
一身,yīshēn,yi1shen1,4
一手,yīshǒu,yi1shou3,4
一头,yītóu,yi1tou2,4
壹,yī,yi1,4
医,yī,yi1,4
医务,yīwù,yi1wu4,4
医药,yīyào,yi1yao4,4
医治,yīzhì,yi1zhi4,4
依,yī,yi1,4
依次,yīcì,yi1ci4,4
依赖,yīlài,yi1lai4,4
衣裳,yīshang,yi1shang,4
遗传,yíchuán,yi2chuan2,4
遗失,yíshī,yi2shi1,4
遗体,yítǐ,yi2ti3,4
遗址,yízhǐ,yi2zhi3,4
移民,yímín,yi2min2,4
疑惑,yíhuò,yi2huo4,4
疑难,yínán,yi2nan2,4
以免,yǐmiǎn,yi3mian3,4
以身作则,yǐshēnzuòzé,yi3shen1zuo4ze2,4
以往,yǐwǎng,yi3wang3,4
以至于,yǐzhìyú,yi3zhi4yu2,4
亿万,yìwàn,yi4wan4,4
亦,yì,yi4,4
意料,yìliào,yi4liao4,4
意图,yìtú,yi4tu2,4
意向,yìxiàng,yi4xiang4,4
毅然,yìrán,yi4ran2,4
忆,yì,yi4,4
议案,yì'àn,yi4'an4,4
议程,yìchéng,yi4cheng2,4
议定书,yìdìngshū,yi4ding4shu1,4
议员,yìyuán,yi4yuan2,4
译员,yìyuán,yi4yuan2,4
异,yì,yi4,4
翼,yì,yi4,4
因,yīn,yin1,4
音响,yīnxiǎng,yin1xiang3,4
阴暗,yīn'àn,yin1'an4,4
淫秽,yínhuì,yin2hui4,4
饮,yǐn,yin3,4
饮食,yǐnshí,yin3shi2,4
饮水思源,yǐnshuǐsīyuán,yin3shui3si1yuan2,4
引人注目,yǐnrénzhùmù,yin3ren2zhu4mu4,4
引入,yǐnrù,yin3ru4,4
引用,yǐnyòng,yin3yong4,4
引诱,yǐnyòu,yin3you4,4
隐蔽,yǐnbì,yin3bi4,4
隐藏,yǐncáng,yin3cang2,4
隐瞒,yǐnmán,yin3man2,4
英俊,yīngjùn,ying1jun4,4
鹰,yīng,ying1,4
樱花,yīnghuā,ying1hua1,4
营,yíng,ying2,4
蝇子,yíngzi,ying2zi,4
迎面,yíngmiàn,ying2mian4,4
赢得,yíngdé,ying2de2,4
盈利,yínglì,ying2li4,4
硬件,yìngjiàn,ying4jian4,4
映,yìng,ying4,4
拥有,yōngyǒu,yong1you3,4
庸俗,yōngsú,yong1su2,4
涌现,yǒngxiàn,yong3xian4,4
永垂不朽,yǒngchuíbùxiǔ,yong3chui2bu4xiu3,4
永久,yǒngjiǔ,yong3jiu3,4
勇士,yǒngshì,yong3shi4,4
勇于,yǒngyú,yong3yu2,4
用法,yòngfǎ,yong4fa3,4
用户,yònghù,yong4hu4,4
用具,yòngjù,yong4ju4,4
用人,yòngren,yong4ren,4
用意,yòngyì,yong4yi4,4
幽静,yōujìng,you1jing4,4
幽默,yōumò,you1mo4,4
优,yōu,you1,4
优惠,yōuhuì,you1hui4,4
优先,yōuxiān,you1xian1,4
优异,yōuyì,you1yi4,4
优质,yōuzhì,you1zhi4,4
忧虑,yōulǜ,you1lv4,4
忧郁,yōuyù,you1yu4,4
由此可见,yóucǐkějiàn,you2ci3ke3jian4,4
邮电,yóudiàn,you2dian4,4
邮购,yóugòu,you2gou4,4
邮寄,yóujì,you2ji4,4
邮政,yóuzhèng,you2zheng4,4
铀,yóu,you2,4
犹如,yóurú,you2ru2,4
油菜,yóucài,you2cai4,4
油画,yóuhuà,you2hua4,4
油料,yóuliào,you2liao4,4
油漆,yóuqī,you2qi1,4
游击,yóujī,you2ji1,4
游客,yóukè,you2ke4,4
游人,yóurén,you2ren2,4
有待,yǒudài,you3dai4,4
有害,yǒuhài,you3hai4,4
有口无心,yǒukǒuwúxīn,you3kou3wu2xin1,4
有声有色,yǒushēngyǒusè,you3sheng1you3se4,4
友情,yǒuqíng,you3qing2,4
友人,yǒurén,you3ren2,4
诱,yòu,you4,4
诱惑,yòuhuò,you4huo4,4
幼,yòu,you4,4
愚昧,yúmèi,yu2mei4,4
舆论,yúlùn,yu2lun4,4
渔业,yúyè,yu2ye4,4
榆树,yúshù,yu2shu4,4
予,yǔ,yu3,4
予以,yǔyǐ,yu3yi3,4
雨伞,yǔsǎn,yu3san3,4
雨水,yǔshuǐ,yu3shui3,4
与此同时,yǔcǐtóngshí,yu3ci3tong2shi2,4
与会,yùhuì,yu4hui4,4
羽毛,yǔmáo,yu3mao2,4
玉,yù,yu4,4
愈,yù,yu4,4
欲,yù,yu4,4
欲望,yùwàng,yu4wang4,4
寓,yù,yu4,4
预测,yùcè,yu4ce4,4
预定,yùdìng,yu4ding4,4
预订,yùdìng,yu4ding4,4
预计,yùjì,yu4ji4,4
预见,yùjiàn,yu4jian4,4
预料,yùliào,yu4liao4,4
预期,yùqī,yu4qi1,4
预赛,yùsài,yu4sai4,4
预算,yùsuàn,yu4suan4,4
预言,yùyán,yu4yan2,4
预约,yùyuē,yu4yue1,4
冤,yuān,yuan1,4
元件,yuánjiàn,yuan2jian4,4
元首,yuánshǒu,yuan2shou3,4
原,yuán,yuan2,4
原材料,yuáncáiliào,yuan2cai2liao4,4
原告,yuángào,yuan2gao4,4
原油,yuányóu,yuan2you2,4
原子能,yuánzǐnéng,yuan2zi3neng2,4
园,yuán,yuan2,4
源,yuán,yuan2,4
源泉,yuánquán,yuan2quan2,4
远大,yuǎndà,yuan3da4,4
远方,yuǎnfāng,yuan3fang1,4
远景,yuǎnjǐng,yuan3jing3,4
曰,yuē,yue1,4
约束,yuēshù,yue1shu4,4
越冬,yuèdōng,yue4dong1,4
越过,yuèguò,yue4guo4,4
跃,yuè,yue4,4
月份,yuèfèn,yue4fen4,4
乐队,yuèduì,yue4dui4,4
乐曲,yuèqǔ,yue4qu3,4
阅,yuè,yue4,4
云彩,yúncai,yun2cai,4
匀,yún,yun2,4
运送,yùnsòng,yun4song4,4
运算,yùnsuàn,yun4suan4,4
运行,yùnxíng,yun4xing2,4
蕴藏,yùncáng,yun4cang2,4
酝酿,yùnniàng,yun4niang4,4
孕育,yùnyù,yun4yu4,4
杂交,zájiāo,za2jiao1,4
杂乱,záluàn,za2luan4,4
栽培,zāipéi,zai1pei2,4
灾荒,zāihuāng,zai1huang1,4
宰,zǎi,zai3,4
再生产,zàishēngchǎn,zai4sheng1chan3,4
在乎,zàihu,zai4hu,4
在意,zàiyì,zai4yi4,4
攒,zǎn,zan3,4
暂,zàn,zan4,4
暂且,zànqiě,zan4qie3,4
赞赏,zànshǎng,zan4shang3,4
赞叹,zàntàn,zan4tan4,4
赞同,zàntóng,zan4tong2,4
赞助,zànzhù,zan4zhu4,4
葬,zàng,zang4,4
葬礼,zànglǐ,zang4li3,4
遭殃,zāoyāng,zao1yang1,4
糟蹋,zāota,zao1ta,4
枣,zǎo,zao3,4
早点,zǎodiǎn,zao3dian3,4
早日,zǎorì,zao3ri4,4
噪音,zàoyīn,zao4yin1,4
造反,zàofǎn,zao4fan3,4
造价,zàojià,zao4jia4,4
造型,zàoxíng,zao4xing2,4
灶,zào,zao4,4
责怪,zéguài,ze2guai4,4
责任制,zérènzhì,ze2ren4zhi4,4
贼,zéi,zei2,4
怎,zěn,zen3,4
怎么着,zěnmezhe,zen3mezhe,4
增,zēng,zeng1,4
增设,zēngshè,zeng1she4,4
增添,zēngtiān,zeng1tian1,4
增援,zēngyuán,zeng1yuan2,4
闸,zhá,zha2,4
眨,zhǎ,zha3,4
炸弹,zhàdàn,zha4dan4,4
炸药,zhàyào,zha4yao4,4
诈骗,zhàpiàn,zha4pian4,4
榨,zhà,zha4,4
摘要,zhāiyào,zhai1yao4,4
寨,zhài,zhai4,4
债务,zhàiwù,zhai4wu4,4
瞻仰,zhānyǎng,zhan1yang3,4
沾光,zhānguāng,zhan1guang1,4
斩,zhǎn,zhan3,4
斩草除根,zhǎncǎochúgēn,zhan3cao3chu2gen1,4
斩钉截铁,zhǎndīngjiétiě,zhan3ding1jie2tie3,4
展示,zhǎnshì,zhan3shi4,4
展望,zhǎnwàng,zhan3wang4,4
展现,zhǎnxiàn,zhan3xian4,4
展销,zhǎnxiāo,zhan3xiao1,4
占据,zhànjù,zhan4ju4,4
战,zhàn,zhan4,4
战役,zhànyì,zhan4yi4,4
站岗,zhàngǎng,zhan4gang3,4
章程,zhāngchéng,zhang1cheng2,4
掌,zhǎng,zhang3,4
掌管,zhǎngguǎn,zhang3guan3,4
涨价,zhǎngjià,zhang3jia4,4
招聘,zhāopìn,zhao1pin4,4
招生,zhāoshēng,zhao1sheng1,4
招收,zhāoshōu,zhao1shou1,4
朝气,zhāoqì,zhao1qi4,4
朝气蓬勃,zhāoqìpéngbó,zhao1qi4peng2bo2,4
朝三暮四,zhāosānmùsì,zhao1san1mu4si4,4
沼泽,zhǎozé,zhao3ze2,4
兆,zhào,zhao4,4
照会,zhàohuì,zhao4hui4,4
照旧,zhàojiù,zhao4jiu4,4
照料,zhàoliào,zhao4liao4,4
照明,zhàomíng,zhao4ming2,4
照射,zhàoshè,zhao4she4,4
照应,zhàoying,zhao4ying,4
折腾,zhēteng,zhe1teng,4
这么着,zhèmezhe,zhe4mezhe,4
真诚,zhēnchéng,zhen1cheng2,4
真是的,zhēnshide,zhen1shide,4
真相,zhēnxiàng,zhen1xiang4,4
真心,zhēnxīn,zhen1xin1,4
侦察,zhēnchá,zhen1cha2,4
侦探,zhēntàn,zhen1tan4,4
诊断,zhěnduàn,zhen3duan4,4
震荡,zhèndàng,zhen4dang4,4
震惊,zhènjīng,zhen4jing1,4
振,zhèn,zhen4,4
振奋,zhènfèn,zhen4fen4,4
振兴,zhènxīng,zhen4xing1,4
镇,zhèn,zhen4,4
镇定,zhèndìng,zhen4ding4,4
阵容,zhènróng,zhen4rong2,4
阵线,zhènxiàn,zhen4xian4,4
阵营,zhènyíng,zhen4ying2,4
正月,zhēngyuè,zheng1yue4,4
蒸,zhēng,zheng1,4
征收,zhēngshōu,zheng1shou1,4
争吵,zhēngchǎo,zheng1chao3,4
争端,zhēngduān,zheng1duan1,4
争气,zhēngqì,zheng1qi4,4
争先恐后,zhēngxiānkǒnghòu,zheng1xian1kong3hou4,4
争议,zhēngyì,zheng1yi4,4
整洁,zhěngjié,zheng3jie2,4
整数,zhěngshù,zheng3shu4,4
整天,zhěngtiān,zheng3tian1,4
整整,zhěngzhěng,zheng3zheng3,4
正比,zhèngbǐ,zheng4bi3,4
正规,zhèngguī,zheng4gui1,4
正气,zhèngqì,zheng4qi4,4
正巧,zhèngqiǎo,zheng4qiao3,4
政变,zhèngbiàn,zheng4bian4,4
政协,zhèngxié,zheng4xie2,4
症,zhèng,zheng4,4
郑重,zhèngzhòng,zheng4zhong4,4
证,zhèng,zheng4,4
芝麻,zhīma,zhi1ma,4
支部,zhībù,zhi1bu4,4
支撑,zhīchēng,zhi1cheng1,4
支出,zhīchū,zhi1chu1,4
支付,zhīfù,zhi1fu4,4
支票,zhīpiào,zhi1piao4,4
支柱,zhīzhù,zhi1zhu4,4
知觉,zhījué,zhi1jue2,4
蜘蛛,zhīzhū,zhi1zhu1,4
脂肪,zhīfáng,zhi1fang2,4
汁,zhī,zhi1,4
职称,zhíchēng,zhi2cheng1,4
职能,zhínéng,zhi2neng2,4
职权,zhíquán,zhi2quan2,4
职务,zhíwù,zhi2wu4,4
